portfolio_id,success_rate,equity_weight,w_voo,w_bsv,w_biv,w_blv,w_vb,w_vo,w_vv,w_vtv,w_vti,w_vwo
4910,0.1341,0.7145718997012074,0.18749750935675055,0.02767868799605259,0.21596137068434487,0.041788041618395166,0.08620246401428715,0.06461129133330062,0.0005991227403066401,0.11775916281295076,0.1243602186595847,0.13354213078402694
1851,0.1339,0.6571446962165136,0.030391446042328806,0.02188666856146427,0.049717399460476853,0.27125123576154536,0.11776736292404164,0.1117345813312368,0.15833590059780334,0.0037281226276362476,0.07147952004548722,0.16370776264797962
2789,0.1339,0.6226031123723156,0.008591217651671213,0.044336183149302814,0.013232138413486581,0.31982856606489496,0.12067326554678975,0.1262257961796073,0.08587552122773093,0.0964015490918382,0.16447976844223428,0.020355994232443907
1857,0.1339,0.6505480761957446,0.15187842860309175,0.1089684047289467,0.21855804287236166,0.021925476202947054,0.12073132658366861,0.06363527115989308,0.02519832136170482,0.0035678132499800683,0.19548360536028656,0.09005330987711982
1571,0.1336,0.6871554624199558,0.020032496916042253,0.11258954221294049,0.08468724923199278,0.11556774613511088,0.0840898378416678,0.03914384549963753,0.04442148144256544,0.31290439685987415,0.02948927241976693,0.15707413144040167
4624,0.1334,0.5755791514130287,0.017190914007004784,0.37872980148226576,0.01370160249081924,0.03198944461388621,0.009738507433067872,0.1297708602855699,0.1189306444424079,0.031229394884095325,0.1406431048006759,0.12807572556020708
4274,0.1333,0.5985513821164657,0.0477136323701893,0.033803605855853944,0.22527790195472372,0.1423671100729569,0.06153779584674902,0.28870661934143815,0.05583197369080339,0.06065903248410976,0.022925736723070245,0.06117659166010581
2111,0.1332,0.6684848221519167,0.05060179569013608,0.24473285458338376,0.022822763153765784,0.06395956011093352,0.14923815153685133,0.07881679514338064,0.0009347861526520882,0.22448809227437502,0.04728315020327082,0.11712205115125081
870,0.133,0.5624842842939934,0.08447709909621834,0.027282601687880794,0.1859803764894894,0.22425273752863653,0.10040049160397481,0.04480477724748746,0.21485384315618175,0.04305543336664148,0.0045136569848459865,0.07037898283864358
589,0.1326,0.6657539784604908,0.10958320020832503,0.036647072309840115,0.0633158982553945,0.23428305097427465,0.0032692601669983656,0.004529956594488364,0.09217456667243668,0.24428245184381914,0.1397820124215536,0.07213253055286957
2382,0.1325,0.5980275628104198,0.007272853490909969,0.07236282746715239,0.20925221975603556,0.12035738996639223,0.026960543679495116,0.14915885659859196,0.06112419504824528,0.09958518467922084,0.20114749642781046,0.05277843288614615
2706,0.1323,0.608153593241322,0.03531694339737064,0.11546994269444559,0.13691626649032307,0.1394601975739094,0.06693869165490487,0.13881286040596832,0.05757863469067962,0.10769632134810185,0.15113819048633678,0.050671951257959834
2054,0.1323,0.6044450895014821,0.07819335730297318,0.26657362432955706,0.1268742622373454,0.002107023931615673,0.23045142522945344,0.038041113883141464,0.004099319043841613,0.018958290395347736,0.19368784580029844,0.0410137378464262
2129,0.1323,0.6663739170028804,0.056058593023282234,0.07085922007234713,0.06881417898430153,0.19395268394047102,0.0066694173440725564,0.06126446336256412,0.0017287207857498406,0.4708215437824076,0.04077761241111664,0.029053566293687407
1322,0.132,0.7871011853802373,0.3592832211635669,0.05259358833012172,0.09244682920229208,0.06785839708734899,0.046506588628701745,0.023869527454071386,0.01855311025448128,0.06376951097444615,0.07131473663293293,0.20380449027203684
1673,0.1319,0.6772311760212016,0.03787961700551556,0.04602405160679806,0.05956385882921237,0.2171809135427878,9.531751265745167e-05,0.028368693801525798,0.06524520642744717,0.05206096500083942,0.39535251029580515,0.09822886597741112
2523,0.1319,0.6830691833433021,0.12581443782970306,0.033387304720893275,0.08213647446297305,0.20140703747283162,0.06660980534620706,0.0030076096665901677,0.06799457487361718,0.24308169719446562,0.08751282016005907,0.08904823827265991
1560,0.1317,0.6109893075009081,0.12294137221748927,0.1745453990698298,0.02011391310015432,0.19435138032910798,0.12001722620598258,0.21030913521316377,0.030360594844630866,0.1061605533694188,0.017262066215260316,0.0039383594349624955
775,0.1316,0.6847662217681214,0.12234045845826341,0.08322587622197278,0.05107900643518014,0.18092889557472575,0.007352073777800295,0.045641347803003746,0.07254252404643598,0.27221878411625383,0.04817634820716459,0.1164946853591996
1561,0.1315,0.6758351883774742,0.20479266465713156,0.003199312939279945,0.15033090233929913,0.1706345963439468,0.08276909159672328,0.04006082587153703,0.022150776066391386,0.16186655468453737,0.1332971128885259,0.030898162612627778
1013,0.1314,0.6798086527053102,0.04712770087568889,0.027480967694899876,0.1746307982546146,0.1180795813451753,0.018886029405150537,0.23297840555523594,0.06857446320304846,0.02245335721679786,0.09781635427004286,0.1919723421793457
3533,0.1313,0.5713265426871346,0.17585218092722318,0.019437240926966918,0.3349256483159432,0.0743105680699555,0.02104681238062948,0.06851162663888637,0.1068343899422832,0.07833185341851076,0.10967924024774865,0.011070439131852919
807,0.1313,0.7320307728279902,0.012274042200886142,0.06151889865266897,0.08282427025407413,0.1236260582652668,0.13037725334141817,0.0016594868344866852,0.11976197576925487,0.09425620387731827,0.07865628969497884,0.29504552110964716
676,0.1311,0.6428062708622803,0.189086928061598,0.27319798485441227,0.033181310998561586,0.050814433284746004,0.004392598721026382,0.029070172730330496,0.059215157341045745,0.05120346148283807,0.2219330407015511,0.08790491182389046
4203,0.131,0.6890005156610183,0.008133026293316503,0.018666546301922344,0.1822822077034789,0.11005073033358032,0.3193209867604855,0.0658305636707775,0.006290881255776888,0.05388845006087132,0.09666756313043219,0.13886904448935836
4495,0.1308,0.5819670677660372,0.13790194953125398,0.3114725054971513,0.033878570235677884,0.07268185650113368,0.03917246171656101,0.07401805280900324,0.0516146495610031,0.22344608453447384,0.04743707560161913,0.008376794012123006
1302,0.1308,0.5718404192015654,0.08873604524205733,0.03621010900832062,0.27915871315926416,0.11279075863084997,0.30276005053420246,0.005321976545592749,0.09271400155953939,0.001016934835701696,0.06334907545760465,0.017942335026866988
1513,0.1306,0.7753674078855353,0.03587043069395661,0.05821491309101982,0.041009993457855,0.1254076855655897,0.06442041280309728,0.0537922812077529,0.05017980211586688,0.19235194488389076,0.09015057378441689,0.288601962396554
1080,0.1306,0.5903833057819889,0.27878462128828424,0.08822161854544314,0.27894630493179723,0.04244877074077051,0.0973593913588955,0.017089562295584136,0.0830846382922644,0.009889535918241767,0.10078888627325262,0.0033866703554663907
4405,0.1305,0.60407511346132,0.05003145960214689,0.05931512445586456,0.32424723978309766,0.012362522299717571,0.04196599696342714,0.11407397609480674,0.034369158148575274,0.1724108204583332,0.12407464509582206,0.06714905709820877
1621,0.1304,0.7144311381101521,0.01777302905632806,0.10858424734691613,0.13897961705358952,0.03800499748934203,0.17566606857999195,0.04006048053043474,0.11207004036608946,0.03922760400169906,0.012336566237747476,0.3172973493378614
2514,0.1301,0.5534276106124931,0.07870359067545192,0.2497750442312947,0.19672829039147666,6.905476473546944e-05,0.018849276535967515,0.04643253569022761,0.09096456435730842,0.22395209562713775,0.05413911362137335,0.04038643410502657
24,0.13,0.5313856722931174,0.09344445731125078,0.027192565664581156,0.28839967822582036,0.15302208381648105,0.04191741625904502,0.009043482423245442,0.18047349961382736,0.035107593341264634,0.16804249262609194,0.003356730718392101
2213,0.1296,0.693265895575225,0.009552102512502733,0.00811849492554597,0.20394092098830413,0.09467468851092481,0.06048333587542486,0.008711105526221053,0.03798191942640068,0.3112895420245258,0.10673871649822742,0.15850917371192255
220,0.1296,0.7237602966913692,0.0752836957612181,0.000658883014723686,0.1361439250615923,0.13943689523231478,0.0020700967800771396,0.12851987072154974,0.07452427634576003,0.015579715404240437,0.20164392797769956,0.22613871370082417
2201,0.1294,0.6199645923774945,0.25626815668128206,0.21165534748283463,0.1253515233906697,0.04302853674900122,0.15180605723237853,0.013685291419025783,0.037845547603223666,0.057327159966140316,0.08024902385922308,0.022783355616221006
3682,0.1293,0.6118966915644823,0.22719146008946656,0.20585318618092938,0.13669071337049354,0.04555940888409471,0.17472670837893206,0.1090720929150051,0.009828147204198995,0.059102673161966456,0.020450525323800463,0.011525084491112706
159,0.1293,0.6409051425295591,0.2744629834281519,0.003339009635840673,0.19920089081948789,0.15655495701511238,0.0502870218593314,0.10929390925063692,0.08254053630041161,0.07100128285989009,0.011491484408736633,0.04182792442240059
3554,0.1292,0.603464329165734,0.03998839785009518,0.19884357294433,0.029311858935728106,0.1683802389542079,0.006009895270954942,0.20201853081679014,0.11952718810093949,0.04592368581411866,0.07507302891060191,0.11492360240223368
4678,0.1291,0.8346558344072577,0.2569508796898631,0.06786131161030588,0.07436844962425661,0.023114404358179914,0.020579813775022514,0.026140792811252624,0.0692576253651141,0.07061771910346104,0.002660041662342983,0.3884489620002013
4021,0.129,0.5390134856135103,0.0594347615421111,0.06374907753128038,0.2906022626541869,0.10663517420102255,0.014810097710217037,0.1073514299716381,0.1803392179377197,0.044801847718883445,0.06104599486357254,0.07123013586936833
1612,0.1289,0.5853195666609183,0.08094183739886013,0.22858608459033558,0.1024902783423333,0.0836040704064127,0.020678384261076283,0.23844967186074986,0.08537030831179154,0.047884130811720944,0.02050206814795521,0.09149316586876438
1492,0.1287,0.7096402053397064,0.4280337057879481,0.06825355519623637,0.13460207284576675,0.08750416661829055,0.029323547751628057,0.035896626798304125,0.06841105304157795,0.009362953038426486,0.0213531039727191,0.11725921494910259
3178,0.1285,0.5743519706112338,0.03219713318542707,0.012480402349056096,0.37669395247657417,0.03647367456313608,0.0693635360847329,0.0642761568332381,0.07144786824427,0.2384152756223148,0.0558862277104568,0.04276577293079414
2212,0.1284,0.6630703947473957,0.09780116861195128,0.07792095123427133,0.13199971396441457,0.12700894005391833,0.040256072742795766,0.19880807701964925,0.028601811736483233,0.15943615607215014,0.029745177202281353,0.10842193136208472
915,0.1283,0.6041323117123875,0.08586248593149462,0.20070714565591063,0.07549243163687251,0.11966811099482938,0.16033028042318823,0.23176863217831237,0.013840758198462996,0.035038058351676095,0.04263352594984676,0.03465857067940636
2659,0.1282,0.7059605758745251,0.0015221599404601268,0.14994994725768387,0.07242444391297928,0.07166503295481155,0.015029765348031519,0.13429053905993213,0.114050115414892,0.026717831957585484,0.10148338309156313,0.31286678106206073
1671,0.1279,0.7579326538126865,0.26246383844563065,0.00042746608406452676,0.19073080614344984,0.05090907395979911,0.03356662600950925,0.06599153288398284,0.03249657582832229,0.11684631334705492,0.03300162884816943,0.2135661384500171
233,0.1278,0.5693770015007893,0.0025643754965936367,0.2020709455370244,0.199688261201369,0.028863791760817263,0.06435866595181115,0.05757807778620857,0.07876596002661099,0.0963526957825439,0.20566689503827357,0.06409033141874752
2715,0.1278,0.7801035027617578,0.23932953881962302,0.06283828493788587,0.06580161401999113,0.09125659828036536,0.06983712916682082,0.013364810129053535,0.08010693292110367,0.01785300833484828,0.07170101375992084,0.2879110696303876
31,0.1277,0.571179543736321,0.07881269516653021,0.02440361373955461,0.08988443547570558,0.31453240704841895,0.008679019259382656,0.10798949999328396,0.18963872687746589,0.11507403449003015,0.03771603620472398,0.03326953174490416
4088,0.1277,0.6367728376630244,0.0002057720780062865,0.17783164861845382,0.14896411717087946,0.036431396547642186,0.10644284868508341,0.17150771910039753,0.0023120283977283904,0.15445969963581332,0.0866201903689243,0.11522457939707124
4245,0.1276,0.6636710403313595,0.13299842848648002,0.1584542819458316,0.07051244095913413,0.10736223676367472,0.20242702657552566,0.06811940535211503,0.016490229639556462,0.12845587918235413,0.02678147463483423,0.0883985964604939
1572,0.1274,0.5807770841905432,0.029782485319521292,0.19880417330186986,0.19000402082095325,0.03041472168663347,0.04938066217667875,0.33270820401924783,0.00600365388389907,0.06968183478926959,0.028779377666189408,0.06444086633573734
118,0.1271,0.5617227032554767,0.06037967273263957,0.2550924057767081,0.044276149238357314,0.13890874172945783,0.03729925300696749,0.22781811601351049,0.06672240100757504,0.06887965763521181,0.08346516344651247,0.017158439413059872
1849,0.127,0.6625488612950495,0.16303562693213144,0.001307954171490362,0.18968915028453132,0.14645403424892886,0.024525496546550774,0.0520670243719409,0.13203659582713517,0.02960304471912339,0.10579366455507165,0.15548740834309613
1706,0.127,0.7296211846302697,0.009973219167625419,0.02349949965034715,0.162020977235611,0.08485833848377193,0.03198037125282829,0.034300009466309005,0.0644848949566815,0.08310192979463757,0.2523561089263979,0.25342465106579004
25,0.1269,0.6768616242588971,0.3077940059087392,0.06523839796467684,0.0705444583449566,0.18735551943146925,0.015603720326635637,0.01375214603095858,0.048433016204243846,0.06624101443493806,0.2005789890227479,0.024458732330633923
1258,0.1269,0.5395367101316044,0.00771130327388038,0.07494490685639302,0.3412822798655541,0.04423610314644855,0.04982106880481121,0.13830175478096696,0.14447321022804668,0.021167866465210766,0.08951031031644387,0.0885511962622446
3128,0.1269,0.7292115078808683,0.44621696106283304,0.05310675857476129,0.007281484330266773,0.2104002492141036,0.012405138613967956,0.11461493209603552,0.04246503990655752,0.0070204226667032205,0.030390085523750422,0.07609892801102056
4912,0.1268,0.5974709073982029,0.01542545663970791,0.010668677573597568,0.05604707219442155,0.3358133428337779,0.3174903406231514,0.019551973645993738,0.11474593044516834,0.0709698249524278,0.05789980203023885,0.001387579061514929
811,0.1266,0.5671886586959439,0.01258385840113732,0.18883287481167266,0.06180351454529123,0.18217495194709213,0.09024065646841832,0.16352825401522747,0.0932768380815837,0.13102708033371097,0.042597607461790574,0.033934363934075555
3639,0.1264,0.5937125917204652,0.08141235133429374,0.10118909607045748,0.04156819002348293,0.2635301221855944,0.07245070802351672,0.12781717930678616,0.11003960167699542,0.04607766046250494,0.13702530815499292,0.018889782761375318
1041,0.1262,0.6363266020082843,0.042281272554556625,0.10274064251286741,0.19215378382558626,0.06877897165326209,0.06928325834337483,0.02869969278197968,0.01684803848959938,0.37166971202578686,0.04043388030727847,0.06711074750570842
2730,0.1262,0.5297546076534827,0.00048326876814942625,0.37345020878453916,0.056870492290586924,0.03992469127139122,0.05912811412161529,0.2370720030900426,0.10093357651861519,0.03327624670743903,0.016419261822451008,0.0824421366251702
4145,0.1261,0.5445129938730724,0.01894023476021144,0.2845897965132014,0.14698641030335144,0.023910799310374854,0.08509032139407766,0.12498986434526844,0.03466627198634361,0.016305821828385428,0.26218746313890173,0.002333016419883998
4845,0.1261,0.5480371460651685,0.14629087117370557,0.22644459444556894,0.21822682335381163,0.0072914361354510255,0.022961714244000675,0.07502548121128323,0.10500961436069915,0.017948116151685223,0.1496220005980279,0.0311793483257667
622,0.1261,0.6756145097310484,0.010542829013059389,0.13870554989011474,0.03320655243203498,0.15247338794680187,0.12588529271211799,0.1699496278392818,0.010386327065185628,0.024768649131044818,0.20780686413613664,0.12627491983422215
2604,0.1259,0.5767684163258282,0.04022791466577436,0.2304729646241345,0.16045216142601937,0.03230645762401788,0.013502624258565896,0.02529111693426888,0.15224979570832886,0.1944714088784375,0.012426664524640627,0.13859889135581208
1930,0.1259,0.6312791788660124,0.0814880920800959,0.024151919432128525,0.21375258296942018,0.13081631873243904,0.15700903384939194,0.04020499038025534,0.008627763203812217,0.1078916315071483,0.22187620944406922,0.014181458401239461
3582,0.1258,0.57593853138766,0.017175833753707733,0.19177746673829335,0.05609055433518964,0.1761934475388571,0.16385097274336663,0.035804095921817325,0.1617458356137403,0.04576082854699516,0.0519453217483634,0.09965564305966945
1812,0.1258,0.6699344924462505,0.013681565311703236,0.10933006084461105,0.12197037423288065,0.09876507247625799,0.017219399496142894,0.06677099073711718,0.032581790118935444,0.07354902180703986,0.33186361392300173,0.13426811105231004
2843,0.1255,0.6314072493048013,0.03677945230343084,0.1228354213718744,0.1358825402844764,0.10987478903884772,0.01970179709448229,0.021054969875873002,0.14662104074790466,0.20850205090063884,0.02208421633332486,0.17666372204914688
4301,0.1255,0.6450233183633015,0.3194482273472576,0.2831138286001421,0.0363184750108171,0.0355443780257391,0.012892649193222602,0.08880393944271625,0.03591115612407205,0.07330316926595434,0.05139139887867044,0.06327277811140829
3714,0.1254,0.590989050069111,0.023762585102242353,0.15507056967561503,0.02886856699961204,0.2250718132556618,0.04828212085567975,0.0986436092476504,0.11234045410854535,0.07957672004944821,0.17907933795605224,0.04930422274949277
3183,0.1254,0.6624250439708892,0.15445077225400958,0.03368156710065551,0.1288579483025853,0.17503544062586998,0.07869508300239345,0.07118230435918602,0.04069560016222874,0.22466359429962734,0.03446013167327012,0.05827755822017397
4284,0.1252,0.6873757558012383,0.10782774074474347,0.17377592932026373,0.01669243480633527,0.12215588007216269,0.029621643454862477,0.022726588333068,0.11775918011953981,0.1701531115566054,0.026570054770152295,0.21271743682226682
1742,0.125,0.6658059935035426,0.09861930354640383,0.14467810365611466,0.08145470819951067,0.10806119464083205,0.005646789140080805,0.0014251888118992052,0.003374447107036372,0.302346260434576,0.19617639122410763,0.05821761323943882
2294,0.1247,0.6525759983895547,0.18177391221173422,0.057930929028524196,0.040844284905112396,0.24864878767680887,0.09229226965901831,0.13291875346294546,0.09047424969912175,0.015737335424348676,0.06679643711956834,0.07258304081281784
2238,0.1247,0.511672695856969,0.027428659462719007,0.11551660078022384,0.3535982316767185,0.01921247168608892,0.1355543400615889,0.06998945405225922,0.12171917600565084,0.0893481932718848,0.04144598311386491,0.02618688988900127
2714,0.1246,0.5768411872449705,0.03832213602377122,0.014139034490299343,0.2921430126561761,0.11687676560855413,0.11937447142522299,0.09016078811982936,0.07378210505681092,0.2003375904843888,0.029397699119094133,0.025466397015853
971,0.1245,0.5489376164326437,0.1504855217706402,0.30005570867939374,0.049409853991574756,0.10159682089638783,0.11036783336566122,0.02607883876572188,0.11512347098825762,0.09591496092244743,0.04420372753952712,0.006763263080388161
2407,0.1243,0.6040855681700119,0.11573656811523775,0.10957254963981895,0.18208830542016127,0.10425357677000796,0.03517147931445629,0.1314320155992989,0.14528796045100775,0.02229610002742451,0.016007566074220998,0.13815387858836564
4616,0.1242,0.6064291335427218,0.12080704145389405,0.05421894609056899,0.3300469030240964,0.009305017342613053,0.11888064554459052,0.06669257572749383,0.03135463700123916,0.08665123613750131,0.13092398259604743,0.051119015081955516
1685,0.1239,0.6553553012998306,0.09162900847921228,0.03226011003810071,0.03271183359303599,0.27967275506903283,0.20435336248633784,0.026672728913015604,0.14354269170462772,0.05654296140893683,0.0042185931380642454,0.12839595516963614
4567,0.1237,0.7468963301826496,0.08587049312970205,0.032299281941287145,0.0551645135226111,0.16563987435345223,0.0465289475486397,0.003253215221124828,0.01266579949859253,0.19864745341482185,0.2329424331324261,0.16698798823734248
2126,0.1237,0.5378982639998288,0.019334664273407253,0.09139694023676445,0.35604433449688677,0.014660461266520127,0.018493127773492973,0.009664945668771142,0.07809980672490231,0.04818969857478961,0.3638878570602911,0.0002281639241743017
4537,0.1235,0.5928481336296133,0.025694263477108976,0.2093157293910022,0.0892270132244178,0.10860912375496645,0.2402794912145848,0.15780641121711053,0.027451073551486196,0.030188218176818077,0.06067208415780224,0.05075659183470245
4169,0.1234,0.5743797148237244,0.04349270328984713,0.33040655654147894,0.06217786332918878,0.033035865305607794,0.05317733808927706,0.01771439967955063,0.12310813260444103,0.14257185223378907,0.08078181051043318,0.11353347841638634
4911,0.1234,0.6498556409127862,0.11317979647429258,0.024034394028897947,0.2287731983177968,0.09733676674051925,0.17995385027745062,0.001508248043135927,0.003777416332173622,0.3070458872604159,0.0007772893553125269,0.0436131531700051
674,0.1233,0.6933226094900875,0.09458597609644474,0.1041191435068161,0.0757035300633057,0.12685471693979086,0.09559501436296675,0.11752830200051591,0.013457613531310137,0.10447980785485729,0.13163163578636333,0.1360442598576293
2391,0.1232,0.5109500449307082,0.0890949357292223,0.04935070870080457,0.09390970271492488,0.3457895436535624,0.0269882179255934,0.02622580844713094,0.2723578863560576,0.04859354853377288,0.042596152966252056,0.005093494972679022
1347,0.1232,0.565375060218114,0.05851781403719699,0.012403240823088873,0.15402453224577262,0.2681971667130244,0.0534581557586291,0.1681895648135529,0.12396551120373685,0.016619831866873016,0.13989711748954398,0.00472706504858118
1445,0.1231,0.6808336922376806,0.09294316964934404,0.001031782053487308,0.20546415689604727,0.1126703688127848,0.010453356547531267,0.052249588843730335,0.12086802060328779,0.13960841044390723,0.05472269308293742,0.20998845306694258
4074,0.1231,0.5879286664673343,0.09910635676951643,0.2373459983653009,0.10999200433630067,0.06473333083106418,0.03732995769211209,0.3501742194707853,0.01203804129416635,0.020015725114787095,0.011188480581421533,0.058075885544545576
1806,0.1231,0.6820773657712763,0.1822500663544329,0.056088889888476906,0.09620621952923221,0.1656275248110147,0.08411908400236456,0.06080909596878178,0.03260151469554646,0.0070142947512351565,0.23740160390143744,0.07788170609747799
2962,0.1231,0.5588015663218119,0.009191306559171357,0.3014703240501587,0.018746370279925484,0.12098173934810391,0.17613195927097622,0.007750186951131264,0.07476906111332456,0.20433584037470162,0.07102753348578901,0.015595678566717824
3720,0.1226,0.556778134775657,0.01893757955115956,0.31077635818886973,0.018222755799177866,0.11422275123629529,0.12687091434592768,0.033979921441721926,0.08728575757687837,0.22941038265661293,0.03127819961372236,0.029015379589634176
1182,0.1226,0.5252247846049639,0.0766496059509507,0.32887290555108095,0.10906967854473235,0.03683263129922289,0.021272451712950783,0.01850282719579681,0.17823648689036045,0.007207613328095211,0.14512408802899696,0.07823171149781297
339,0.1226,0.5825992479081125,0.10184680695337126,0.2961782229812348,0.08589461036271923,0.03532791874793324,0.10173759654307449,0.11561437296677972,0.020355771548497065,0.06629130841980249,0.15291955763077228,0.0238338338458152
4281,0.1225,0.8921347359878617,0.08834005047377222,0.03483927932398232,0.032399423316247414,0.040626561371908496,0.032505692075321134,0.01642978514046095,0.11584872837467895,0.04925573748016549,0.01310109371238473,0.5766536487310783
473,0.1225,0.4837478129137576,0.032655961982266994,0.03520557752206053,0.4732361628796699,0.007810446684512058,0.1148168266577406,0.020084314199694756,0.18885752499627922,0.06590392158390117,0.02167078025752932,0.03975848323634555
3007,0.1224,0.701486696561301,0.1403351727921726,0.06723010048426155,0.023295386647726377,0.20798781630671104,0.17023201998170504,0.1850827659966369,0.0285423760631182,0.01568309731077843,0.025588428104501345,0.1360228363123885
2433,0.1221,0.6394346775972113,0.1850917867403379,0.2666720431477231,0.03013828221293117,0.06375499704213444,0.1536486089557492,0.0547674905003731,0.024490484670456166,0.029475368733390142,0.12137671285560765,0.07058422514129717
3544,0.1221,0.6547903226427162,0.073221895384195,0.1501112461278419,0.09477159147956665,0.10032683974987512,0.06382448306186228,0.02392791289314789,0.05886503710383268,0.0006350540558322757,0.3114956009329196,0.1228203392109265
3545,0.122,0.6290342551754482,0.3378318710856327,0.2295369959042783,0.0006025568240207431,0.14082619209625286,0.059863178231548526,0.12841563614306997,0.04773439349246655,0.033225868689075656,0.01072295380891639,0.011240353724738389
3032,0.122,0.6616605419191058,0.01763623234729406,0.021180128157355694,0.00787327518311039,0.30928605474042814,0.10315538301265513,0.17245018986566396,0.05257883898114645,0.22847727959769595,0.015863720424202105,0.07149889769044819
2702,0.1218,0.7201822681854615,0.11237074049163243,0.14691675420485079,0.03695641611498299,0.09594456149470487,0.10176007039528473,0.19008102316858114,0.004086360471665418,0.03620127527482968,0.07822234215786096,0.1974604562256071
4218,0.1214,0.5025731045803351,0.006543442022432427,0.34704799456331653,0.14884262907496718,0.001536271781381368,0.1697303108661239,0.007970685970431771,0.12463683832251705,0.1296271763731127,0.024938180732291874,0.03912647029342536
2044,0.1211,0.7590592948008102,0.04816784684563518,0.03576573795706248,0.06156243158855652,0.14361253565357085,0.01715063986525305,0.09158278087106195,0.10857221544925369,0.02329515194906818,0.1329966113098015,0.3372940485107367
2915,0.1211,0.6082698873233093,0.01697103718812317,0.05051737603813009,0.21392679646129592,0.12728594017726486,0.028256457019452414,0.15190513088887647,0.04955283394217597,0.2315255746942338,0.06552206670866624,0.06453678688178122
2571,0.121,0.6375616882928519,0.16002278746570245,0.13198224442630221,0.17867466904252158,0.051781398238324484,0.15845469110625854,0.03628856965012891,0.030629305753069082,0.12339434845673476,0.05179724795569916,0.07697473790525895
577,0.121,0.6575950634355542,0.06528101355977256,0.028008932901522947,0.020352631512375315,0.2940433721505477,0.18530742504460923,0.05648765745830526,0.048586026387093015,0.057530094095744465,0.20544240379146875,0.03896044309856097
235,0.121,0.6086847002541211,0.044386292696691323,0.059299084051801634,0.1824708811229963,0.1495453345710809,0.14397726021688623,0.0157882609743051,0.04426179359378384,0.3281735496098466,0.00912157807406558,0.022975965088542463
1367,0.1209,0.6429445231281956,0.14552987245890553,0.04874871952513179,0.12597060439451097,0.18233615295216155,0.07159857151431764,0.06507368207936837,0.08478058632265432,0.06375512721895728,0.1326247466265091,0.07958193690748344
3449,0.1208,0.5583982863553265,0.05192725642727478,0.07507319024263845,0.32621001041352865,0.04031851298850643,0.160704656671681,0.12014044874494756,0.04208702269515823,0.16238110199117547,0.003177682278241574,0.017980117546847883
3051,0.1207,0.5468299482975414,0.14530654307773413,0.10838765934108803,0.1535846832679899,0.19119770909338063,0.05144015243448742,0.023830195210926,0.2174998819195182,0.028978388990541122,0.018305238620547542,0.06146954804378693
1291,0.1204,0.9005053518202415,0.03549857068726037,0.022561436161093497,0.014511962950547552,0.06242124906811736,0.07775067539180293,0.016542419557949387,0.09642868999868105,0.01244150056099369,0.08145049820583351,0.5803929974177205
1887,0.1203,0.5655819944955585,0.1172872311930869,0.1975511474636423,0.15168147848730537,0.08518537955349366,0.1159763251698168,0.13291734888805884,0.09381918674267392,0.010047931592929138,0.043431550357993884,0.05210242055099906
2138,0.1202,0.6111867085901476,0.020985766206991514,0.00276858029219638,0.1694705802263805,0.21657413089127553,0.1018711248100296,0.3327468483776883,0.011943371191259763,0.059039317313627146,0.047355257806851986,0.03724502288369922
3116,0.1202,0.6216281437922694,0.01671991323937451,0.03467316331381774,0.009666453839706997,0.334032239054206,0.04937921565208571,0.015819967218355775,0.16541135395657675,0.10574603383923391,0.18325311521328366,0.08529854467335904
4785,0.1199,0.5839883136808264,0.2104898683700093,0.06294483112468613,0.08918594230647467,0.2638809128880127,0.02457941090961296,0.09276307752142496,0.16962851806344723,0.0535879156915915,0.0015484139690521033,0.03139110915568831
16,0.1194,0.5469638748744947,0.19461351673062496,0.12104505929536027,0.3279627694129425,0.004028296417202641,0.21650135267280632,0.02914405068952187,0.0831545146606283,0.011741934791223213,0.0039213494737489,0.00788715585594113
1958,0.1194,0.6203983005562241,0.32678034307701814,0.0007004126525928025,0.09422218436487771,0.28467910242630523,0.012489344308800181,0.04040580454525302,0.1539808847751377,0.013512640850040098,0.056921295767014816,0.01630798723296028
625,0.1193,0.5671617908376019,0.015171774359949123,0.11046766208553048,0.23245868433446598,0.08991186274240179,0.22077594667305087,0.17270768540700032,0.035716630631615356,0.044838148680996316,0.048399917385110854,0.029551687699879002
2925,0.1192,0.6522547734236612,0.08922332009461226,0.1236088906771509,0.19889992475357773,0.025236411145609986,0.02362399077391176,0.11855813912859543,0.005365242564911551,0.2651790337911564,0.03707176072614006,0.11323328634433384
4931,0.1192,0.6827389192042136,0.3409643475431997,0.010359809840223876,0.08638153071742274,0.22051974023813978,0.16884196905494314,0.01978795997950597,0.03286882893904356,0.06860679811611758,0.03680706831717318,0.014861947254230524
1763,0.1192,0.5896497039362849,0.1418450222419939,0.14080215350775996,0.12482549494798953,0.14472264760796563,0.2612377035159172,0.019156374481300215,0.08881779183160333,0.03749276336720497,0.0037748979483697193,0.03732515054989564
3912,0.1191,0.6928125074797297,0.007539351336366634,0.1778973018516496,0.008172010623341566,0.12111818004527897,0.0886787866137503,0.018086943147098543,0.06309354621301708,0.30111721401240016,0.005072247875484274,0.20922441828161273
1413,0.1191,0.7228732483740422,0.4229608402863037,0.042646526883997976,0.007967268834922677,0.2265129559070371,0.04598233091845072,0.10124842991826054,0.017375277764559726,0.08606119752947027,0.00291266206474955,0.04633250989224768
